B-2026-01-005,2026-01-10,FIXED,,0,BV-005,P03,90
B-2026-01-006,2026-01-11,DELAY,P05,30,BV-006,,
B-2026-01-007,2026-01-12,PREVENTED,,0,BV-007,P03,60
















burn_id,date,burn_type,person_or_edge,loss_minutes,evidence_id,prevented_by,prevented_minutes
B-2026-01-001,2026-01-06,DELAY,P07,60,BV-001,,
B-2026-01-002,2026-01-07,REWORK,P03,45,BV-002,,
B-2026-01-003,2026-01-08,MEETING,P01,30,BV-003,,
B-2026-01-004,2026-01-09,PREVENTED,,0,BV-004,P03,120
B-2026-01-005,2026-01-10,FIXED,,0,BV-005,P03,90
B-2026-01-006,2026-01-11,DELAY,P05,30,BV-006,,
B-2026-01-007,2026-01-12,PREVENTED,,0,BV-007,P03,60






burn_id,date,burn_type,person_or_edge,loss_minutes,evidence_id,prevented_by,prevented_minutes
B-2026-01-001,2026-01-06,DELAY,P07,60,BV-001,,
B-2026-01-002,2026-01-07,REWORK,P03,45,BV-002,,
B-2026-01-003,2026-01-08,MEETING,P01,30,BV-003,,
B-2026-01-004,2026-01-09,PREVENTED,,0,BV-004,P03,120
B-2026-01-005,2026-01-10,FIXED,,0,BV-005,P03,90
B-2026-01-006,2026-01-11,DELAY,P05,30,BV-006,,
B-2026-01-007,2026-01-12,PREVENTED,,0,BV-007,P03,60






burn_id,date,burn_type,person_or_edge,loss_minutes,evidence_id,prevented_by,prevented_minutes
B-2026-01-001,2026-01-06,DELAY,P07,60,BV-001,,
B-2026-01-002,2026-01-07,REWORK,P03,45,BV-002,,
B-2026-01-003,2026-01-08,MEETING,P01,30,BV-003,,
B-2026-01-004,2026-01-09,PREVENTED,,0,BV-004,P03,120
B-2026-01-005,2026-01-10,FIXED,,0,BV-005,P03,90
B-2026-01-006,2026-01-11,DELAY,P05,30,BV-006,,
B-2026-01-007,2026-01-12,PREVENTED,,0,BV-007,P03,60






burn_id,date,burn_type,person_or_edge,loss_minutes,evidence_id,prevented_by,prevented_minutes
B-2026-01-001,2026-01-06,DELAY,P07,60,BV-001,,
B-2026-01-002,2026-01-07,REWORK,P03,45,BV-002,,
B-2026-01-003,2026-01-08,MEETING,P01,30,BV-003,,
B-2026-01-004,2026-01-09,PREVENTED,,0,BV-004,P03,120
B-2026-01-005,2026-01-10,FIXED,,0,BV-005,P03,90
B-2026-01-006,2026-01-11,DELAY,P05,30,BV-006,,
B-2026-01-007,2026-01-12,PREVENTED,,0,BV-007,P03,60






burn_id,date,burn_type,person_or_edge,loss_minutes,evidence_id,prevented_by,prevented_minutes
B-2026-01-001,2026-01-06,DELAY,P07,60,BV-001,,
B-2026-01-002,2026-01-07,REWORK,P03,45,BV-002,,
B-2026-01-003,2026-01-08,MEETING,P01,30,BV-003,,
B-2026-01-004,2026-01-09,PREVENTED,,0,BV-004,P03,120
B-2026-01-005,2026-01-10,FIXED,,0,BV-005,P03,90
B-2026-01-006,2026-01-11,DELAY,P05,30,BV-006,,
B-2026-01-007,2026-01-12,PREVENTED,,0,BV-007,P03,60






















